group,lang,path,label,bodyWords,proseWords,proseChars,sentences,uniqueSentences,dupSentenceRatio,faqDetails,faqLd,nnMasked,nnRaw,nnPath,templateShare50,templateShare10,templateSentShare,vsReuseFromTld
tld,zh,/tld/directory,.directory,790,618,970,34,34,0,3,3,0.253,0.169,/tld/services,0.331,0.371,0.441,
tld,en,/tld/discount,.discount,571,402,2386,36,36,0,3,3,0.277,0.181,/tld/auction,0.282,0.319,0.444,
tld,zh,/tld/discount,.discount,839,656,1038,34,34,0,3,3,0.354,0.264,/tld/auction,0.352,0.4,0.5,
tld,en,/tld/dk,.dk,612,446,2418,36,36,0,3,3,0.315,0.223,/tld/pt,0.241,0.314,0.417,
tld,zh,/tld/dk,.dk,937,759,986,37,37,0,3,3,0.389,0.28,/tld/pt,0.262,0.433,0.432,
tld,en,/tld/doctor,.doctor,540,374,2105,35,35,0,3,3,0.185,0.115,/tld/design,0.289,0.289,0.429,
tld,zh,/tld/doctor,.doctor,839,661,961,35,35,0,3,3,0.239,0.161,/tld/clinic,0.315,0.34,0.457,
tld,en,/tld/dog,.dog,596,431,2169,38,38,0,3,3,0.252,0.147,/tld/green,0.269,0.316,0.421,
tld,zh,/tld/dog,.dog,843,664,938,36,36,0,3,3,0.311,0.218,/tld/green,0.338,0.393,0.472,
tld,en,/tld/domains,.domains,575,440,2461,38,38,0,3,3,0.329,0.214,/tld/graphics,0.259,0.317,0.395,
tld,zh,/tld/domains,.domains,822,675,1053,34,34,0,3,3,0.373,0.248,/tld/graphics,0.335,0.404,0.471,
tld,en,/tld/earth,.earth,561,393,2246,38,38,0,3,3,0.201,0.123,/tld/eco,0.271,0.304,0.421,
tld,zh,/tld/earth,.earth,844,660,948,35,35,0,3,3,0.263,0.183,/tld/eco,0.317,0.366,0.486,
tld,en,/tld/eco,.eco,554,384,2222,37,37,0,3,3,0.202,0.126,/tld/dad,0.282,0.319,0.432,
tld,zh,/tld/eco,.eco,847,658,887,35,35,0,3,3,0.263,0.183,/tld/earth,0.323,0.369,0.486,
tld,en,/tld/education,.education,582,410,2331,38,38,0,3,3,0.207,0.126,/tld/community,0.265,0.3,0.421,
tld,zh,/tld/education,.education,861,676,1097,37,37,0,3,3,0.259,0.191,/tld/market,0.316,0.369,0.459,
tld,en,/tld/ee,.ee,644,478,2664,39,39,0,3,3,0.251,0.196,/tld/lt,0.221,0.279,0.385,
tld,zh,/tld/ee,.ee,1029,851,1171,39,39,0,3,3,0.323,0.257,/tld/lt,0.233,0.378,0.41,
tld,en,/tld/eg,.eg,666,500,2761,37,37,0,3,3,0.205,0.152,/tld/vn,0.19,0.236,0.351,
tld,zh,/tld/eg,.eg,997,819,1083,37,37,0,3,3,0.316,0.228,/tld/sa,0.241,0.373,0.432,
tld,en,/tld/email,.email,496,342,1861,34,34,0,3,3,0.213,0.131,/tld/digital,0.321,0.325,0.441,
tld,zh,/tld/email,.email,739,573,888,35,35,0,3,3,0.216,0.149,/tld/space,0.32,0.323,0.457,
tld,en,/tld/energy,.energy,574,404,2194,36,36,0,3,3,0.219,0.124,/tld/green,0.277,0.325,0.444,
tld,zh,/tld/energy,.energy,850,661,985,34,34,0,3,3,0.278,0.194,/tld/green,0.351,0.403,0.5,
tld,en,/tld/engineer,.engineer,540,377,2232,37,37,0,3,3,0.215,0.117,/tld/theater,0.294,0.318,0.405,
tld,zh,/tld/engineer,.engineer,814,639,1024,36,36,0,3,3,0.257,0.18,/tld/theater,0.342,0.369,0.444,
tld,en,/tld/engineering,.engineering,571,400,2347,37,37,0,3,3,0.252,0.155,/tld/green,0.278,0.326,0.432,
tld,zh,/tld/engineering,.engineering,839,653,1062,35,35,0,3,3,0.311,0.218,/tld/green,0.341,0.399,0.486,
tld,en,/tld/equipment,.equipment,560,395,2278,37,37,0,3,3,0.324,0.149,/tld/management,0.283,0.32,0.432,
tld,zh,/tld/equipment,.equipment,826,645,1024,34,34,0,3,3,0.43,0.308,/tld/management,0.355,0.4,0.5,
tld,en,/tld/es,.es,592,426,2357,34,34,0,3,3,0.126,0.138,/tld/nl,0.15,0.192,0.294,
tld,zh,/tld/es,.es,892,714,919,35,35,0,3,3,0.257,0.195,/tld/it,0.294,0.368,0.457,
tld,en,/tld/estate,.estate,542,390,2214,37,37,0,3,3,0.198,0.133,/tld/restaurant,0.274,0.316,0.432,
tld,zh,/tld/estate,.estate,800,633,988,37,37,0,3,3,0.246,0.182,/tld/pet,0.331,0.366,0.459,
tld,en,/tld/eu,.eu,605,436,2413,36,36,0,3,3,0.171,0.146,/tld/cloud,0.247,0.267,0.417,
tld,zh,/tld/eu,.eu,896,715,960,36,36,0,3,3,0.225,0.179,/tld/it,0.281,0.295,0.444,
tld,en,/tld/events,.events,569,395,2102,37,37,0,3,3,0.214,0.122,/tld/services,0.269,0.31,0.432,
tld,zh,/tld/events,.events,866,673,952,36,36,0,3,3,0.27,0.181,/tld/salon,0.329,0.389,0.472,
tld,en,/tld/exchange,.exchange,512,377,2104,36,36,0,3,3,0.208,0.135,/tld/systems,0.283,0.321,0.417,
tld,zh,/tld/exchange,.exchange,778,631,957,35,35,0,3,3,0.26,0.185,/tld/international,0.35,0.392,0.457,
tld,en,/tld/expert,.expert,564,387,2212,37,37,0,3,3,0.189,0.119,/tld/art,0.278,0.293,0.432,
tld,zh,/tld/expert,.expert,835,644,968,36,36,0,3,3,0.231,0.167,/tld/black,0.318,0.359,0.472,
tld,en,/tld/express,.express,605,431,2397,37,37,0,3,3,0.216,0.131,/tld/hockey,0.255,0.302,0.432,
tld,zh,/tld/express,.express,871,680,1037,36,36,0,3,3,0.293,0.184,/tld/hockey,0.338,0.384,0.472,
tld,en,/tld/family,.family,574,401,2224,38,38,0,3,3,0.201,0.137,/tld/gifts,0.285,0.328,0.421,
tld,zh,/tld/family,.family,846,657,955,36,36,0,3,3,0.26,0.183,/tld/green,0.35,0.394,0.472,
tld,en,/tld/fan,.fan,620,450,2342,38,38,0,3,3,0.218,0.128,/tld/fish,0.256,0.313,0.421,
tld,zh,/tld/fan,.fan,863,676,971,35,35,0,3,3,0.304,0.195,/tld/fish,0.338,0.406,0.486,
tld,en,/tld/fans,.fans,612,461,2385,38,38,0,3,3,0.184,0.103,/tld/bond,0.253,0.293,0.395,
tld,zh,/tld/fans,.fans,869,706,1018,34,34,0,3,3,0.236,0.169,/tld/fan,0.312,0.353,0.471,
tld,en,/tld/farm,.farm,547,375,2054,36,36,0,3,3,0.198,0.133,/tld/care,0.287,0.326,0.444,
tld,zh,/tld/farm,.farm,831,641,938,36,36,0,3,3,0.23,0.183,/tld/family,0.324,0.357,0.472,
tld,en,/tld/fashion,.fashion,553,390,2129,37,37,0,3,3,0.213,0.157,/tld/wedding,0.277,0.311,0.432,
tld,zh,/tld/fashion,.fashion,826,648,943,36,36,0,3,3,0.288,0.219,/tld/wedding,0.339,0.388,0.472,
tld,en,/tld/fi,.fi,616,447,2415,36,36,0,3,3,0.287,0.216,/tld/se,0.202,0.262,0.361,
tld,zh,/tld/fi,.fi,927,746,967,37,37,0,3,3,0.428,0.317,/tld/se,0.272,0.444,0.432,
tld,en,/tld/finance,.finance,514,364,1986,35,35,0,3,3,0.199,0.128,/tld/fund,0.296,0.299,0.429,
tld,zh,/tld/finance,.finance,789,627,901,35,35,0,3,3,0.23,0.164,/tld/fund,0.334,0.347,0.457,
tld,en,/tld/fish,.fish,595,431,2396,38,38,0,3,3,0.228,0.138,/tld/clothing,0.265,0.322,0.421,
tld,zh,/tld/fish,.fish,835,655,986,35,35,0,3,3,0.304,0.197,/tld/fan,0.342,0.408,0.486,
tld,en,/tld/fishing,.fishing,590,421,2297,35,35,0,3,3,0.263,0.197,/tld/cooking,0.268,0.309,0.457,
tld,zh,/tld/fishing,.fishing,816,634,1002,34,34,0,3,3,0.328,0.28,/tld/cooking,0.315,0.366,0.5,
tld,en,/tld/fit,.fit,605,436,2268,39,39,0,3,3,0.259,0.189,/tld/surf,0.251,0.284,0.41,
tld,zh,/tld/fit,.fit,884,695,1001,36,36,0,3,3,0.342,0.263,/tld/surf,0.307,0.352,0.472,
tld,en,/tld/fitness,.fitness,573,393,2119,38,38,0,3,3,0.205,0.133,/tld/restaurant,0.278,0.295,0.421,
tld,zh,/tld/fitness,.fitness,872,677,1031,37,37,0,3,3,0.257,0.172,/tld/restaurant,0.31,0.357,0.459,
tld,en,/tld/flights,.flights,569,406,2343,36,36,0,3,3,0.192,0.114,/tld/shoes,0.259,0.288,0.417,
tld,zh,/tld/flights,.flights,842,667,1019,34,34,0,3,3,0.263,0.176,/tld/vacations,0.318,0.36,0.471,
tld,en,/tld/florist,.florist,574,408,2259,36,36,0,3,3,0.195,0.125,/tld/hair,0.273,0.282,0.417,
tld,zh,/tld/florist,.florist,824,646,1005,33,33,0,3,3,0.278,0.188,/tld/plumbing,0.347,0.382,0.485,
tld,en,/tld/flowers,.flowers,580,415,2319,37,37,0,3,3,0.213,0.126,/tld/attorney,0.263,0.292,0.432,
tld,zh,/tld/flowers,.flowers,868,689,1049,36,36,0,3,3,0.264,0.175,/tld/attorney,0.302,0.346,0.472,
tld,en,/tld/fm,.fm,536,377,1966,33,33,0,3,3,0.208,0.132,/tld/io,0.279,0.293,0.485,
tld,zh,/tld/fm,.fm,811,637,870,34,34,0,3,3,0.256,0.185,/tld/io,0.293,0.311,0.5,
tld,en,/tld/food,.food,604,437,2334,36,36,0,3,3,0.214,0.123,/tld/clothing,0.261,0.296,0.444,
tld,zh,/tld/food,.food,874,689,1008,35,35,0,3,3,0.259,0.163,/tld/clothing,0.315,0.354,0.486,
tld,en,/tld/football,.football,613,442,2391,38,38,0,3,3,0.221,0.163,/tld/soccer,0.253,0.295,0.421,
tld,zh,/tld/football,.football,875,689,1047,36,36,0,3,3,0.297,0.227,/tld/soccer,0.343,0.385,0.472,
tld,en,/tld/forum,.forum,566,415,2269,36,36,0,3,3,0.206,0.15,/tld/management,0.268,0.292,0.417,
tld,zh,/tld/forum,.forum,782,619,948,33,33,0,3,3,0.256,0.187,/tld/study,0.344,0.376,0.485,
tld,en,/tld/foundation,.foundation,621,458,2690,37,37,0,3,3,0.197,0.112,/tld/beer,0.246,0.285,0.405,
tld,zh,/tld/foundation,.foundation,888,713,1202,34,34,0,3,3,0.252,0.162,/tld/fan,0.301,0.343,0.471,
tld,en,/tld/fr,.fr,578,415,2291,37,37,0,3,3,0.234,0.162,/tld/jp,0.256,0.323,0.405,
tld,zh,/tld/fr,.fr,901,726,950,37,37,0,3,3,0.315,0.229,/tld/jp,0.282,0.408,0.432,
tld,en,/tld/fun,.fun,508,324,1771,33,33,0,3,3,0.206,0.133,/tld/space,0.321,0.338,0.485,
tld,zh,/tld/fun,.fun,747,543,731,35,35,0,3,3,0.263,0.177,/tld/live,0.366,0.381,0.486,
tld,en,/tld/fund,.fund,508,367,2020,34,34,0,3,3,0.199,0.128,/tld/finance,0.295,0.31,0.441,
tld,zh,/tld/fund,.fund,765,612,951,35,35,0,3,3,0.23,0.164,/tld/finance,0.332,0.36,0.457,
tld,en,/tld/furniture,.furniture,577,414,2414,36,36,0,3,3,0.273,0.134,/tld/equipment,0.283,0.309,0.417,
tld,zh,/tld/furniture,.furniture,836,661,1070,33,33,0,3,3,0.345,0.208,/tld/equipment,0.335,0.362,0.485,
tld,en,/tld/futbol,.futbol,612,447,2506,38,38,0,3,3,0.225,0.148,/tld/rugby,0.25,0.301,0.421,
tld,zh,/tld/futbol,.futbol,892,710,1080,35,35,0,3,3,0.279,0.185,/tld/moda,0.321,0.372,0.486,
tld,en,/tld/fyi,.fyi,596,442,2298,37,37,0,3,3,0.19,0.116,/tld/promo,0.249,0.293,0.432,
tld,zh,/tld/fyi,.fyi,876,708,1002,36,36,0,3,3,0.258,0.172,/tld/tennis,0.314,0.352,0.472,
tld,en,/tld/gallery,.gallery,558,400,2184,37,37,0,3,3,0.184,0.116,/tld/kitchen,0.263,0.274,0.432,
tld,zh,/tld/gallery,.gallery,843,668,969,36,36,0,3,3,0.236,0.163,/tld/kitchen,0.32,0.355,0.472,
tld,en,/tld/games,.games,531,348,1866,34,34,0,3,3,0.209,0.133,/tld/design,0.315,0.334,0.471,
tld,zh,/tld/games,.games,799,597,851,34,34,0,3,3,0.226,0.165,/tld/gg,0.33,0.343,0.5,
tld,en,/tld/garden,.garden,570,396,2119,37,37,0,3,3,0.211,0.147,/tld/boutique,0.267,0.283,0.432,
tld,zh,/tld/garden,.garden,867,675,992,36,36,0,3,3,0.26,0.187,/tld/boutique,0.303,0.342,0.472,
tld,en,/tld/ge,.ge,638,475,2603,37,37,0,3,3,0.344,0.237,/tld/lv,0.213,0.271,0.378,
tld,zh,/tld/ge,.ge,991,816,1032,38,38,0,3,3,0.428,0.308,/tld/lk,0.252,0.415,0.421,
tld,en,/tld/gg,.gg,479,329,1711,35,35,0,3,3,0.209,0.155,/tld/art,0.319,0.335,0.457,
tld,zh,/tld/gg,.gg,696,527,720,34,34,0,3,3,0.238,0.182,/tld/vip,0.358,0.376,0.5,
tld,en,/tld/gift,.gift,588,423,2283,36,36,0,3,3,0.193,0.113,/tld/spa,0.267,0.299,0.444,
tld,zh,/tld/gift,.gift,852,672,966,35,35,0,3,3,0.246,0.185,/tld/cooking,0.317,0.365,0.486,
tld,en,/tld/gifts,.gifts,590,422,2293,39,39,0,3,3,0.209,0.124,/tld/dance,0.255,0.294,0.41,
tld,zh,/tld/gifts,.gifts,866,684,988,36,36,0,3,3,0.271,0.185,/tld/dance,0.334,0.379,0.472,
tld,en,/tld/glass,.glass,606,443,2424,37,37,0,3,3,0.272,0.166,/tld/graphics,0.261,0.321,0.405,
tld,zh,/tld/glass,.glass,871,696,1058,34,34,0,3,3,0.318,0.221,/tld/immo,0.328,0.387,0.471,
tld,en,/tld/global,.global,535,365,2072,35,35,0,3,3,0.195,0.122,/tld/land,0.293,0.319,0.457,
tld,zh,/tld/global,.global,823,637,937,35,35,0,3,3,0.223,0.171,/tld/international,0.318,0.348,0.486,
tld,en,/tld/gmbh,.gmbh,627,464,2500,38,38,0,3,3,0.237,0.139,/tld/graphics,0.244,0.296,0.395,
tld,zh,/tld/gmbh,.gmbh,901,726,1033,34,34,0,3,3,0.276,0.173,/tld/tienda,0.301,0.356,0.471,
tld,en,/tld/gold,.gold,542,404,2113,36,36,0,3,3,0.176,0.117,/tld/legal,0.268,0.279,0.417,
tld,zh,/tld/gold,.gold,787,637,930,35,35,0,3,3,0.235,0.164,/tld/pet,0.336,0.371,0.457,
tld,en,/tld/golf,.golf,602,436,2218,38,38,0,3,3,0.279,0.152,/tld/hockey,0.255,0.288,0.395,
tld,zh,/tld/golf,.golf,858,680,943,35,35,0,3,3,0.37,0.232,/tld/hockey,0.341,0.373,0.457,
tld,en,/tld/gr,.gr,609,446,2408,37,37,0,3,3,0.315,0.212,/tld/pt,0.228,0.284,0.378,
tld,zh,/tld/gr,.gr,921,746,962,37,37,0,3,3,0.414,0.303,/tld/pt,0.269,0.434,0.432,
tld,en,/tld/graphics,.graphics,588,437,2445,38,38,0,3,3,0.329,0.214,/tld/domains,0.263,0.324,0.395,
tld,zh,/tld/graphics,.graphics,873,710,1128,35,35,0,3,3,0.373,0.248,/tld/domains,0.326,0.39,0.457,
tld,en,/tld/green,.green,574,404,2247,37,37,0,3,3,0.252,0.155,/tld/engineering,0.282,0.331,0.432,
tld,zh,/tld/green,.green,859,671,966,35,35,0,3,3,0.311,0.211,/tld/dog,0.35,0.408,0.486,
tld,en,/tld/group,.group,534,360,1993,35,35,0,3,3,0.204,0.127,/tld/life,0.297,0.312,0.457,
tld,zh,/tld/group,.group,797,609,861,36,36,0,3,3,0.235,0.171,/tld/media,0.344,0.368,0.472,
tld,en,/tld/guide,.guide,586,433,2264,38,38,0,3,3,0.182,0.122,/tld/soccer,0.239,0.279,0.342,
tld,zh,/tld/guide,.guide,868,701,1032,36,36,0,3,3,0.27,0.173,/tld/promo,0.327,0.365,0.472,
tld,en,/tld/guru,.guru,534,371,1965,36,36,0,3,3,0.185,0.114,/tld/ventures,0.287,0.296,0.417,
tld,zh,/tld/guru,.guru,791,616,941,35,35,0,3,3,0.255,0.169,/tld/institute,0.334,0.37,0.457,
tld,en,/tld/hair,.hair,548,395,2097,37,37,0,3,3,0.283,0.192,/tld/makeup,0.279,0.315,0.432,
tld,zh,/tld/hair,.hair,807,640,917,34,34,0,3,3,0.403,0.295,/tld/makeup,0.336,0.377,0.5,
tld,en,/tld/health,.health,601,426,2358,39,39,0,3,3,0.245,0.146,/tld/hockey,0.27,0.309,0.41,
tld,zh,/tld/health,.health,905,711,1019,36,36,0,3,3,0.273,0.174,/tld/hockey,0.318,0.363,0.472,
tld,en,/tld/healthcare,.healthcare,604,441,2642,39,39,0,3,3,0.244,0.141,/tld/domains,0.254,0.303,0.385,
tld,zh,/tld/healthcare,.healthcare,894,719,1184,34,34,0,3,3,0.339,0.241,/tld/hospital,0.32,0.387,0.471,
tld,en,/tld/help,.help,554,425,2187,37,37,0,3,3,0.193,0.119,/tld/community,0.251,0.285,0.432,
tld,zh,/tld/help,.help,811,668,940,35,35,0,3,3,0.261,0.176,/tld/support,0.317,0.375,0.486,
tld,en,/tld/hk,.hk,630,464,2567,35,35,0,3,3,0.256,0.162,/tld/sg,0.231,0.276,0.429,
tld,zh,/tld/hk,.hk,925,747,984,36,36,0,3,3,0.304,0.214,/tld/sg,0.267,0.358,0.444,
tld,en,/tld/hockey,.hockey,597,432,2241,39,39,0,3,3,0.279,0.152,/tld/golf,0.261,0.307,0.41,
tld,zh,/tld/hockey,.hockey,872,692,1006,36,36,0,3,3,0.37,0.232,/tld/golf,0.332,0.377,0.472,
tld,en,/tld/holdings,.holdings,556,421,2430,37,37,0,3,3,0.204,0.12,/tld/investments,0.261,0.275,0.405,
tld,zh,/tld/holdings,.holdings,850,703,1074,34,34,0,3,3,0.294,0.191,/tld/investments,0.327,0.358,0.471,
tld,en,/tld/holiday,.holiday,592,427,2367,39,39,0,3,3,0.199,0.14,/tld/taxi,0.254,0.288,0.41,
tld,zh,/tld/holiday,.holiday,825,646,1012,36,36,0,3,3,0.26,0.187,/tld/apartments,0.324,0.372,0.472,
tld,en,/tld/homes,.homes,550,413,2360,38,38,0,3,3,0.287,0.207,/tld/autos,0.271,0.304,0.421,
tld,zh,/tld/homes,.homes,819,666,998,35,35,0,3,3,0.386,0.294,/tld/autos,0.331,0.38,0.486,
tld,en,/tld/horse,.horse,600,435,2308,35,35,0,3,3,0.236,0.174,/tld/fishing,0.256,0.298,0.457,
tld,zh,/tld/horse,.horse,845,666,995,34,34,0,3,3,0.304,0.231,/tld/fishing,0.305,0.357,0.5,
tld,en,/tld/hospital,.hospital,614,451,2620,38,38,0,3,3,0.264,0.155,/tld/glass,0.253,0.312,0.395,
tld,zh,/tld/hospital,.hospital,886,711,1121,34,34,0,3,3,0.339,0.241,/tld/healthcare,0.32,0.382,0.471,
tld,en,/tld/host,.host,479,344,1890,32,32,0,3,3,0.205,0.118,/tld/network,0.314,0.321,0.469,
tld,zh,/tld/host,.host,748,601,917,33,33,0,3,3,0.213,0.145,/tld/cloud,0.332,0.332,0.485,
tld,en,/tld/house,.house,584,407,2247,38,38,0,3,3,0.192,0.127,/tld/style,0.263,0.306,0.421,
tld,zh,/tld/house,.house,864,673,1011,37,37,0,3,3,0.248,0.166,/tld/properties,0.314,0.361,0.459,
tld,en,/tld/hu,.hu,623,460,2507,36,36,0,3,3,0.26,0.185,/tld/sk,0.208,0.279,0.361,
tld,zh,/tld/hu,.hu,976,801,999,37,37,0,3,3,0.361,0.261,/tld/sk,0.25,0.414,0.405,
tld,en,/tld/icu,.icu,503,376,1997,34,34,0,3,3,0.18,0.113,/tld/us,0.276,0.285,0.441,
tld,zh,/tld/icu,.icu,779,640,890,34,34,0,3,3,0.203,0.145,/tld/link,0.307,0.313,0.471,
tld,en,/tld/id,.id,637,468,2631,35,35,0,3,3,0.319,0.228,/tld/my,0.189,0.237,0.314,
tld,zh,/tld/id,.id,973,792,1036,37,37,0,3,3,0.439,0.329,/tld/my,0.262,0.398,0.432,
tld,en,/tld/ie,.ie,630,467,2519,36,36,0,3,3,0.202,0.147,/tld/pt,0.219,0.277,0.389,
tld,zh,/tld/ie,.ie,967,792,1006,37,37,0,3,3,0.308,0.219,/tld/no,0.26,0.402,0.432,
tld,en,/tld/il,.il,640,477,2597,39,39,0,3,3,0.195,0.162,/tld/sk,0.192,0.249,0.308,
tld,zh,/tld/il,.il,952,777,1068,38,38,0,3,3,0.335,0.243,/tld/ar,0.262,0.414,0.421,
tld,en,/tld/immo,.immo,590,452,2537,37,37,0,3,3,0.254,0.149,/tld/tires,0.247,0.299,0.405,
tld,zh,/tld/immo,.immo,866,716,1090,34,34,0,3,3,0.327,0.205,/tld/tires,0.306,0.36,0.471,
tld,en,/tld/immobilien,.immobilien,638,475,2739,38,38,0,3,3,0.295,0.184,/tld/kaufen,0.235,0.258,0.395,
tld,zh,/tld/immobilien,.immobilien,901,726,1219,34,34,0,3,3,0.373,0.263,/tld/kaufen,0.31,0.357,0.471,
tld,en,/tld/in,.in,437,339,1851,32,32,0,3,3,0.098,0.122,/tld/us,0.157,0.16,0.219,
tld,zh,/tld/in,.in,691,581,765,33,33,0,3,3,0.218,0.162,/tld/us,0.332,0.334,0.455,
tld,en,/tld/info,.info,482,342,1760,32,32,0,3,3,0.205,0.131,/tld/club,0.314,0.33,0.5,
tld,zh,/tld/info,.info,721,566,764,32,32,0,3,3,0.238,0.174,/tld/club,0.348,0.364,0.531,
tld,en,/tld/ink,.ink,548,387,1996,37,37,0,3,3,0.176,0.122,/tld/gg,0.264,0.276,0.405,
tld,zh,/tld/ink,.ink,815,636,915,36,36,0,3,3,0.218,0.164,/tld/cool,0.306,0.326,0.472,
tld,en,/tld/institute,.institute,557,394,2215,36,36,0,3,3,0.203,0.126,/tld/marketing,0.278,0.304,0.417,
tld,zh,/tld/institute,.institute,815,640,1012,35,35,0,3,3,0.263,0.188,/tld/tips,0.344,0.384,0.457,
tld,en,/tld/international,.international,555,390,2274,37,37,0,3,3,0.204,0.154,/tld/capital,0.271,0.321,0.432,
tld,zh,/tld/international,.international,812,633,1051,36,36,0,3,3,0.272,0.205,/tld/technology,0.354,0.415,0.472,
tld,en,/tld/investments,.investments,539,404,2378,36,36,0,3,3,0.21,0.128,/tld/productions,0.274,0.31,0.417,
tld,zh,/tld/investments,.investments,798,651,1083,33,33,0,3,3,0.317,0.216,/tld/productions,0.357,0.397,0.485,
tld,en,/tld/io,.io,488,334,1697,31,31,0,3,3,0.212,0.132,/tld/art,0.326,0.345,0.516,
tld,zh,/tld/io,.io,729,558,803,32,32,0,3,3,0.256,0.185,/tld/fm,0.33,0.344,0.531,
tld,en,/tld/is,.is,649,486,2592,36,36,0,3,3,0.14,0.135,/tld/lt,0.164,0.168,0.25,
tld,zh,/tld/is,.is,984,809,1071,37,37,0,3,3,0.257,0.186,/tld/ge,0.241,0.309,0.405,
tld,en,/tld/it,.it,581,418,2307,35,35,0,3,3,0.175,0.162,/tld/fr,0.2,0.22,0.314,
tld,zh,/tld/it,.it,900,725,976,36,36,0,3,3,0.276,0.21,/tld/fr,0.278,0.329,0.444,
tld,en,/tld/jewelry,.jewelry,574,408,2246,36,36,0,3,3,0.197,0.125,/tld/degree,0.276,0.298,0.417,
tld,zh,/tld/jewelry,.jewelry,806,628,975,33,33,0,3,3,0.26,0.179,/tld/degree,0.372,0.42,0.485,
tld,en,/tld/jp,.jp,596,430,2362,36,36,0,3,3,0.289,0.232,/tld/kr,0.245,0.3,0.417,
tld,zh,/tld/jp,.jp,909,731,955,36,36,0,3,3,0.366,0.3,/tld/kr,0.271,0.389,0.444,
tld,en,/tld/kaufen,.kaufen,621,458,2538,38,38,0,3,3,0.295,0.184,/tld/immobilien,0.237,0.259,0.395,
tld,zh,/tld/kaufen,.kaufen,870,695,1070,34,34,0,3,3,0.374,0.263,/tld/tienda,0.326,0.373,0.471,
tld,en,/tld/ke,.ke,640,477,2601,36,36,0,3,3,0.269,0.2,/tld/pk,0.222,0.271,0.417,
tld,zh,/tld/ke,.ke,958,783,1066,37,37,0,3,3,0.453,0.312,/tld/ng,0.254,0.411,0.432,
tld,en,/tld/kids,.kids,646,474,2593,38,38,0,3,3,0.211,0.122,/tld/fish,0.233,0.282,0.421,
tld,zh,/tld/kids,.kids,933,744,1056,35,35,0,3,3,0.266,0.159,/tld/fish,0.289,0.344,0.486,
tld,en,/tld/kitchen,.kitchen,581,408,2214,41,41,0,3,3,0.199,0.122,/tld/wine,0.266,0.285,0.39,
tld,zh,/tld/kitchen,.kitchen,841,653,1020,37,37,0,3,3,0.267,0.173,/tld/photography,0.333,0.376,0.459,
tld,en,/tld/kr,.kr,607,444,2463,36,36,0,3,3,0.289,0.232,/tld/jp,0.235,0.28,0.417,
tld,zh,/tld/kr,.kr,928,753,1017,36,36,0,3,3,0.366,0.3,/tld/jp,0.256,0.363,0.444,
tld,en,/tld/kz,.kz,642,479,2562,36,36,0,3,3,0.238,0.179,/tld/ee,0.232,0.29,0.417,
tld,zh,/tld/kz,.kz,1027,852,1069,37,37,0,3,3,0.298,0.235,/tld/sk,0.247,0.398,0.432,
tld,en,/tld/la,.la,616,456,2459,35,35,0,3,3,0.169,0.137,/tld/mn,0.189,0.194,0.286,
tld,zh,/tld/la,.la,923,751,979,36,36,0,3,3,0.228,0.172,/tld/mn,0.262,0.295,0.417,
tld,en,/tld/land,.land,484,345,1892,34,34,0,3,3,0.206,0.131,/tld/social,0.317,0.337,0.471,
tld,zh,/tld/land,.land,755,602,915,36,36,0,3,3,0.231,0.165,/tld/video,0.335,0.365,0.472,
tld,en,/tld/law,.law,567,393,2068,37,37,0,3,3,0.199,0.117,/tld/menu,0.279,0.311,0.432,
tld,zh,/tld/law,.law,853,661,927,35,35,0,3,3,0.258,0.185,/tld/fashion,0.316,0.358,0.486,
tld,en,/tld/lawyer,.lawyer,554,385,2161,35,35,0,3,3,0.198,0.117,/tld/law,0.285,0.299,0.429,
tld,zh,/tld/lawyer,.lawyer,839,658,1000,34,34,0,3,3,0.247,0.185,/tld/attorney,0.324,0.351,0.471,
tld,en,/tld/legal,.legal,549,383,2133,35,35,0,3,3,0.21,0.127,/tld/recipes,0.296,0.313,0.429,
tld,zh,/tld/legal,.legal,817,639,993,33,33,0,3,3,0.26,0.175,/tld/recipes,0.345,0.373,0.485,
tld,en,/tld/life,.life,524,343,1893,35,35,0,3,3,0.222,0.153,/tld/digital,0.308,0.327,0.457,
tld,zh,/tld/life,.life,783,584,872,35,35,0,3,3,0.24,0.186,/tld/digital,0.326,0.348,0.486,
tld,en,/tld/lighting,.lighting,581,413,2321,37,37,0,3,3,0.265,0.141,/tld/management,0.284,0.322,0.432,
tld,zh,/tld/lighting,.lighting,834,650,1046,34,34,0,3,3,0.326,0.209,/tld/management,0.329,0.364,0.5,
tld,en,/tld/limited,.limited,565,400,2269,37,37,0,3,3,0.186,0.115,/tld/land,0.266,0.291,0.432,
tld,zh,/tld/limited,.limited,833,654,987,37,37,0,3,3,0.229,0.167,/tld/bargains,0.326,0.361,0.459,
tld,en,/tld/limo,.limo,580,415,2260,38,38,0,3,3,0.238,0.149,/tld/villas,0.266,0.312,0.421,
tld,zh,/tld/limo,.limo,869,690,1006,37,37,0,3,3,0.27,0.189,/tld/villas,0.313,0.356,0.459,
tld,en,/tld/link,.link,464,332,1798,33,33,0,3,3,0.202,0.131,/tld/studio,0.307,0.32,0.455,
tld,zh,/tld/link,.link,705,558,786,34,34,0,3,3,0.27,0.203,/tld/live,0.358,0.375,0.5,
tld,en,/tld/live,.live,495,326,1730,32,32,0,3,3,0.183,0.135,/tld/fun,0.29,0.303,0.406,
