group,lang,path,label,bodyWords,proseWords,proseChars,sentences,uniqueSentences,dupSentenceRatio,faqDetails,faqLd,nnMasked,nnRaw,nnPath,templateShare50,templateShare10,templateSentShare,vsReuseFromTld
tld,zh,/tld/doctor,.doctor,759,665,980,35,35,0,3,3,0.247,0.164,/tld/clinic,0.327,0.354,0.457,
tld,en,/tld/dog,.dog,508,433,2185,38,38,0,3,3,0.252,0.152,/tld/green,0.269,0.316,0.421,
tld,zh,/tld/dog,.dog,763,668,957,36,36,0,3,3,0.32,0.227,/tld/green,0.348,0.404,0.472,
tld,en,/tld/domains,.domains,508,442,2476,38,38,0,3,3,0.329,0.216,/tld/graphics,0.259,0.298,0.395,
tld,zh,/tld/domains,.domains,763,679,1072,34,34,0,3,3,0.381,0.247,/tld/graphics,0.344,0.406,0.471,
tld,en,/tld/earth,.earth,473,395,2263,38,38,0,3,3,0.201,0.126,/tld/eco,0.271,0.304,0.421,
tld,zh,/tld/earth,.earth,764,664,969,35,35,0,3,3,0.272,0.187,/tld/eco,0.329,0.374,0.486,
tld,en,/tld/eco,.eco,466,386,2239,37,37,0,3,3,0.202,0.129,/tld/dad,0.282,0.316,0.432,
tld,zh,/tld/eco,.eco,767,662,908,35,35,0,3,3,0.272,0.187,/tld/earth,0.334,0.379,0.486,
tld,en,/tld/education,.education,494,412,2348,38,38,0,3,3,0.207,0.129,/tld/community,0.265,0.3,0.421,
tld,zh,/tld/education,.education,781,680,1118,37,37,0,3,3,0.268,0.189,/tld/market,0.327,0.377,0.459,
tld,en,/tld/ee,.ee,745,669,3560,44,44,0,3,3,0.123,0.099,/tld/kz,0.143,0.159,0.318,
tld,zh,/tld/ee,.ee,1242,1154,1580,45,45,0,3,3,0.154,0.129,/tld/lt,0.152,0.169,0.333,
tld,en,/tld/eg,.eg,674,598,3296,37,37,0,3,3,0.117,0.092,/tld/qa,0.142,0.159,0.324,
tld,zh,/tld/eg,.eg,1057,969,1355,36,36,0,3,3,0.179,0.137,/tld/il,0.173,0.195,0.417,
tld,en,/tld/email,.email,417,344,1878,34,34,0,3,3,0.213,0.135,/tld/digital,0.321,0.325,0.441,
tld,zh,/tld/email,.email,668,577,908,35,35,0,3,3,0.226,0.154,/tld/space,0.333,0.334,0.457,
tld,en,/tld/energy,.energy,486,406,2210,36,36,0,3,3,0.219,0.127,/tld/green,0.277,0.325,0.444,
tld,zh,/tld/energy,.energy,770,665,1005,34,34,0,3,3,0.287,0.196,/tld/green,0.362,0.414,0.5,
tld,en,/tld/engineer,.engineer,452,379,2247,37,37,0,3,3,0.215,0.127,/tld/theater,0.294,0.318,0.405,
tld,zh,/tld/engineer,.engineer,734,643,1043,36,36,0,3,3,0.266,0.182,/tld/theater,0.352,0.381,0.444,
tld,en,/tld/engineering,.engineering,483,402,2364,37,37,0,3,3,0.252,0.158,/tld/green,0.278,0.326,0.432,
tld,zh,/tld/engineering,.engineering,759,657,1082,35,35,0,3,3,0.319,0.227,/tld/green,0.352,0.407,0.486,
tld,en,/tld/equipment,.equipment,472,397,2295,37,37,0,3,3,0.324,0.152,/tld/management,0.283,0.323,0.432,
tld,zh,/tld/equipment,.equipment,746,649,1045,34,34,0,3,3,0.438,0.307,/tld/management,0.365,0.412,0.5,
tld,en,/tld/es,.es,772,696,3447,42,42,0,3,3,0.084,0.09,/tld/fr,0.085,0.103,0.214,
tld,zh,/tld/es,.es,1089,1000,1439,39,39,0,3,3,0.161,0.126,/tld/it,0.177,0.197,0.385,
tld,en,/tld/estate,.estate,475,392,2231,37,37,0,3,3,0.198,0.138,/tld/restaurant,0.274,0.316,0.432,
tld,zh,/tld/estate,.estate,741,637,1008,37,37,0,3,3,0.254,0.196,/tld/pet,0.343,0.378,0.459,
tld,en,/tld/eu,.eu,741,662,3395,39,39,0,3,3,0.139,0.084,/tld/au,0.179,0.183,0.385,
tld,zh,/tld/eu,.eu,1072,979,1400,38,38,0,3,3,0.177,0.124,/tld/au,0.23,0.237,0.421,
tld,en,/tld/events,.events,481,397,2118,37,37,0,3,3,0.214,0.125,/tld/services,0.269,0.31,0.432,
tld,zh,/tld/events,.events,786,677,972,36,36,0,3,3,0.278,0.186,/tld/salon,0.341,0.398,0.472,
tld,en,/tld/exchange,.exchange,445,379,2121,36,36,0,3,3,0.208,0.142,/tld/systems,0.283,0.321,0.417,
tld,zh,/tld/exchange,.exchange,719,635,977,35,35,0,3,3,0.269,0.195,/tld/international,0.361,0.404,0.457,
tld,en,/tld/expert,.expert,476,389,2229,37,37,0,3,3,0.189,0.122,/tld/art,0.278,0.293,0.432,
tld,zh,/tld/expert,.expert,755,648,988,36,36,0,3,3,0.24,0.171,/tld/black,0.33,0.373,0.472,
tld,en,/tld/express,.express,517,433,2414,37,37,0,3,3,0.216,0.134,/tld/hockey,0.255,0.302,0.432,
tld,zh,/tld/express,.express,791,684,1057,36,36,0,3,3,0.301,0.192,/tld/hockey,0.349,0.396,0.472,
tld,en,/tld/family,.family,486,403,2241,38,38,0,3,3,0.201,0.143,/tld/gifts,0.285,0.328,0.421,
tld,zh,/tld/family,.family,766,661,975,36,36,0,3,3,0.269,0.197,/tld/green,0.361,0.406,0.472,
tld,en,/tld/fan,.fan,532,452,2359,38,38,0,3,3,0.218,0.13,/tld/fish,0.256,0.313,0.421,
tld,zh,/tld/fan,.fan,783,680,991,35,35,0,3,3,0.312,0.197,/tld/fish,0.347,0.417,0.486,
tld,en,/tld/fans,.fans,533,463,2400,38,38,0,3,3,0.184,0.113,/tld/bond,0.253,0.293,0.395,
tld,zh,/tld/fans,.fans,798,710,1036,34,34,0,3,3,0.245,0.173,/tld/fan,0.321,0.367,0.471,
tld,en,/tld/farm,.farm,459,377,2071,36,36,0,3,3,0.198,0.136,/tld/care,0.287,0.326,0.444,
tld,zh,/tld/farm,.farm,751,645,958,36,36,0,3,3,0.239,0.192,/tld/family,0.336,0.367,0.472,
tld,en,/tld/fashion,.fashion,474,392,2146,37,37,0,3,3,0.213,0.163,/tld/wedding,0.277,0.311,0.432,
tld,zh,/tld/fashion,.fashion,755,652,964,36,36,0,3,3,0.297,0.229,/tld/wedding,0.351,0.407,0.472,
tld,en,/tld/fi,.fi,715,636,3472,42,42,0,3,3,0.115,0.099,/tld/ie,0.125,0.142,0.286,
tld,zh,/tld/fi,.fi,1073,980,1316,40,40,0,3,3,0.146,0.113,/tld/se,0.178,0.196,0.375,
tld,en,/tld/finance,.finance,447,366,2003,35,35,0,3,3,0.199,0.131,/tld/fund,0.296,0.299,0.429,
tld,zh,/tld/finance,.finance,730,631,921,35,35,0,3,3,0.239,0.172,/tld/fund,0.345,0.356,0.457,
tld,en,/tld/fish,.fish,507,433,2413,38,38,0,3,3,0.228,0.141,/tld/clothing,0.265,0.319,0.421,
tld,zh,/tld/fish,.fish,755,659,1006,35,35,0,3,3,0.312,0.204,/tld/fan,0.352,0.419,0.486,
tld,en,/tld/fishing,.fishing,502,423,2314,35,35,0,3,3,0.263,0.203,/tld/cooking,0.268,0.309,0.457,
tld,zh,/tld/fishing,.fishing,736,638,1023,34,34,0,3,3,0.336,0.29,/tld/cooking,0.324,0.384,0.5,
tld,en,/tld/fit,.fit,517,438,2285,39,39,0,3,3,0.259,0.191,/tld/surf,0.251,0.284,0.41,
tld,zh,/tld/fit,.fit,804,699,1021,36,36,0,3,3,0.35,0.269,/tld/surf,0.318,0.368,0.472,
tld,en,/tld/fitness,.fitness,485,395,2136,38,38,0,3,3,0.205,0.139,/tld/restaurant,0.278,0.295,0.421,
tld,zh,/tld/fitness,.fitness,792,681,1051,37,37,0,3,3,0.266,0.186,/tld/restaurant,0.322,0.369,0.459,
tld,en,/tld/flights,.flights,481,408,2360,36,36,0,3,3,0.192,0.117,/tld/shoes,0.259,0.288,0.417,
tld,zh,/tld/flights,.flights,762,671,1040,34,34,0,3,3,0.272,0.185,/tld/vacations,0.328,0.368,0.471,
tld,en,/tld/florist,.florist,486,410,2276,36,36,0,3,3,0.195,0.128,/tld/hair,0.273,0.285,0.417,
tld,zh,/tld/florist,.florist,744,650,1025,33,33,0,3,3,0.287,0.196,/tld/plumbing,0.358,0.394,0.485,
tld,en,/tld/flowers,.flowers,492,417,2335,37,37,0,3,3,0.213,0.129,/tld/attorney,0.263,0.292,0.432,
tld,zh,/tld/flowers,.flowers,788,693,1070,36,36,0,3,3,0.273,0.178,/tld/attorney,0.311,0.353,0.472,
tld,en,/tld/fm,.fm,457,379,1983,33,33,0,3,3,0.208,0.135,/tld/io,0.279,0.293,0.485,
tld,zh,/tld/fm,.fm,740,641,891,34,34,0,3,3,0.265,0.19,/tld/io,0.305,0.317,0.5,
tld,en,/tld/food,.food,516,439,2351,36,36,0,3,3,0.214,0.128,/tld/clothing,0.261,0.296,0.444,
tld,zh,/tld/food,.food,794,693,1028,35,35,0,3,3,0.267,0.17,/tld/clothing,0.325,0.363,0.486,
tld,en,/tld/football,.football,525,444,2408,38,38,0,3,3,0.221,0.169,/tld/soccer,0.253,0.295,0.421,
tld,zh,/tld/football,.football,795,693,1068,36,36,0,3,3,0.306,0.241,/tld/soccer,0.354,0.397,0.472,
tld,en,/tld/forum,.forum,487,417,2286,36,36,0,3,3,0.206,0.156,/tld/management,0.268,0.295,0.417,
tld,zh,/tld/forum,.forum,711,623,968,33,33,0,3,3,0.265,0.201,/tld/study,0.356,0.391,0.485,
tld,en,/tld/foundation,.foundation,533,460,2707,37,37,0,3,3,0.197,0.115,/tld/beer,0.246,0.285,0.405,
tld,zh,/tld/foundation,.foundation,808,717,1222,34,34,0,3,3,0.26,0.164,/tld/fan,0.31,0.36,0.471,
tld,en,/tld/fr,.fr,732,659,3387,38,38,0,3,3,0.127,0.092,/tld/cn,0.157,0.176,0.368,
tld,zh,/tld/fr,.fr,1064,978,1343,37,37,0,3,3,0.191,0.144,/tld/it,0.198,0.22,0.405,
tld,en,/tld/fun,.fun,420,326,1788,33,33,0,3,3,0.206,0.145,/tld/space,0.321,0.338,0.485,
tld,zh,/tld/fun,.fun,667,547,751,35,35,0,3,3,0.273,0.19,/tld/live,0.378,0.395,0.486,
tld,en,/tld/fund,.fund,441,369,2037,34,34,0,3,3,0.199,0.131,/tld/finance,0.295,0.31,0.441,
tld,zh,/tld/fund,.fund,706,616,971,35,35,0,3,3,0.239,0.171,/tld/finance,0.344,0.363,0.457,
tld,en,/tld/furniture,.furniture,489,416,2431,36,36,0,3,3,0.273,0.137,/tld/equipment,0.283,0.311,0.417,
tld,zh,/tld/furniture,.furniture,756,665,1091,33,33,0,3,3,0.353,0.21,/tld/equipment,0.345,0.374,0.485,
tld,en,/tld/futbol,.futbol,524,449,2522,38,38,0,3,3,0.225,0.151,/tld/rugby,0.25,0.301,0.421,
tld,zh,/tld/futbol,.futbol,812,714,1099,35,35,0,3,3,0.287,0.188,/tld/moda,0.331,0.382,0.486,
tld,en,/tld/fyi,.fyi,517,444,2314,37,37,0,3,3,0.19,0.119,/tld/promo,0.249,0.29,0.432,
tld,zh,/tld/fyi,.fyi,805,712,1021,36,36,0,3,3,0.266,0.181,/tld/tennis,0.324,0.363,0.472,
tld,en,/tld/gallery,.gallery,479,402,2201,37,37,0,3,3,0.184,0.12,/tld/kitchen,0.263,0.274,0.432,
tld,zh,/tld/gallery,.gallery,772,672,990,36,36,0,3,3,0.245,0.169,/tld/kitchen,0.33,0.363,0.472,
tld,en,/tld/games,.games,443,350,1881,34,34,0,3,3,0.209,0.136,/tld/design,0.315,0.334,0.471,
tld,zh,/tld/games,.games,719,601,870,34,34,0,3,3,0.236,0.168,/tld/gg,0.34,0.357,0.5,
tld,en,/tld/garden,.garden,482,398,2136,37,37,0,3,3,0.211,0.151,/tld/boutique,0.267,0.283,0.432,
tld,zh,/tld/garden,.garden,787,679,1012,36,36,0,3,3,0.268,0.195,/tld/boutique,0.314,0.36,0.472,
tld,en,/tld/ge,.ge,728,655,3516,41,41,0,3,3,0.13,0.09,/tld/qa,0.145,0.162,0.317,
tld,zh,/tld/ge,.ge,1099,1011,1470,40,40,0,3,3,0.169,0.128,/tld/qa,0.178,0.199,0.375,
tld,en,/tld/gg,.gg,412,331,1726,35,35,0,3,3,0.209,0.139,/tld/art,0.319,0.335,0.457,
tld,zh,/tld/gg,.gg,636,531,739,34,34,0,3,3,0.248,0.172,/tld/vip,0.37,0.39,0.5,
tld,en,/tld/gift,.gift,500,425,2300,36,36,0,3,3,0.193,0.116,/tld/spa,0.267,0.299,0.444,
tld,zh,/tld/gift,.gift,772,676,987,35,35,0,3,3,0.254,0.189,/tld/cooking,0.327,0.383,0.486,
tld,en,/tld/gifts,.gifts,502,424,2310,39,39,0,3,3,0.209,0.128,/tld/dance,0.255,0.294,0.41,
tld,zh,/tld/gifts,.gifts,786,688,1008,36,36,0,3,3,0.279,0.189,/tld/dance,0.345,0.391,0.472,
tld,en,/tld/glass,.glass,518,445,2441,37,37,0,3,3,0.272,0.168,/tld/graphics,0.261,0.305,0.405,
tld,zh,/tld/glass,.glass,791,700,1079,34,34,0,3,3,0.326,0.223,/tld/immo,0.337,0.394,0.471,
tld,en,/tld/global,.global,447,367,2089,35,35,0,3,3,0.195,0.126,/tld/land,0.293,0.319,0.457,
tld,zh,/tld/global,.global,743,641,958,35,35,0,3,3,0.232,0.174,/tld/international,0.33,0.354,0.486,
tld,en,/tld/gmbh,.gmbh,539,466,2517,38,38,0,3,3,0.237,0.142,/tld/graphics,0.244,0.278,0.395,
tld,zh,/tld/gmbh,.gmbh,821,730,1054,34,34,0,3,3,0.284,0.176,/tld/tienda,0.311,0.357,0.471,
tld,en,/tld/gold,.gold,475,406,2129,36,36,0,3,3,0.176,0.12,/tld/legal,0.268,0.279,0.417,
tld,zh,/tld/gold,.gold,728,641,949,35,35,0,3,3,0.244,0.172,/tld/sale,0.348,0.382,0.457,
tld,en,/tld/golf,.golf,514,438,2235,38,38,0,3,3,0.279,0.154,/tld/hockey,0.255,0.288,0.395,
tld,zh,/tld/golf,.golf,778,684,963,35,35,0,3,3,0.378,0.233,/tld/hockey,0.352,0.385,0.457,
tld,en,/tld/gr,.gr,684,611,3240,39,39,0,3,3,0.131,0.101,/tld/sk,0.144,0.161,0.333,
tld,zh,/tld/gr,.gr,1042,956,1254,38,38,0,3,3,0.175,0.129,/tld/ro,0.186,0.206,0.395,
tld,en,/tld/graphics,.graphics,509,439,2462,38,38,0,3,3,0.329,0.216,/tld/domains,0.263,0.305,0.395,
tld,zh,/tld/graphics,.graphics,802,714,1149,35,35,0,3,3,0.381,0.247,/tld/domains,0.335,0.392,0.457,
tld,en,/tld/green,.green,486,406,2264,37,37,0,3,3,0.252,0.158,/tld/engineering,0.282,0.331,0.432,
tld,zh,/tld/green,.green,779,675,986,35,35,0,3,3,0.32,0.218,/tld/dog,0.361,0.419,0.486,
tld,en,/tld/group,.group,446,362,2010,35,35,0,3,3,0.204,0.133,/tld/life,0.297,0.312,0.457,
tld,zh,/tld/group,.group,717,613,881,36,36,0,3,3,0.244,0.175,/tld/media,0.357,0.38,0.472,
tld,en,/tld/guide,.guide,507,435,2281,38,38,0,3,3,0.182,0.125,/tld/soccer,0.239,0.279,0.342,
tld,zh,/tld/guide,.guide,797,705,1052,36,36,0,3,3,0.278,0.179,/tld/promo,0.337,0.377,0.472,
tld,en,/tld/guru,.guru,446,373,1981,36,36,0,3,3,0.185,0.123,/tld/ventures,0.287,0.296,0.417,
tld,zh,/tld/guru,.guru,711,620,960,35,35,0,3,3,0.264,0.172,/tld/institute,0.347,0.381,0.457,
tld,en,/tld/hair,.hair,469,397,2115,37,37,0,3,3,0.283,0.198,/tld/makeup,0.279,0.318,0.432,
tld,zh,/tld/hair,.hair,736,644,938,34,34,0,3,3,0.412,0.309,/tld/makeup,0.346,0.39,0.5,
tld,en,/tld/health,.health,513,428,2375,39,39,0,3,3,0.245,0.149,/tld/hockey,0.27,0.309,0.41,
tld,zh,/tld/health,.health,825,715,1040,36,36,0,3,3,0.281,0.176,/tld/hockey,0.329,0.375,0.472,
tld,en,/tld/healthcare,.healthcare,516,443,2659,39,39,0,3,3,0.244,0.144,/tld/domains,0.254,0.29,0.385,
tld,zh,/tld/healthcare,.healthcare,814,723,1205,34,34,0,3,3,0.347,0.242,/tld/hospital,0.33,0.389,0.471,
tld,en,/tld/help,.help,493,427,2204,37,37,0,3,3,0.193,0.123,/tld/community,0.251,0.285,0.432,
tld,zh,/tld/help,.help,758,672,960,35,35,0,3,3,0.269,0.181,/tld/support,0.328,0.384,0.486,
tld,en,/tld/hk,.hk,721,645,3394,44,44,0,3,3,0.145,0.12,/tld/sg,0.159,0.177,0.318,
tld,zh,/tld/hk,.hk,1014,925,1315,42,42,0,3,3,0.186,0.154,/tld/ie,0.196,0.221,0.357,
tld,en,/tld/hockey,.hockey,509,434,2258,39,39,0,3,3,0.279,0.154,/tld/golf,0.261,0.307,0.41,
tld,zh,/tld/hockey,.hockey,792,696,1026,36,36,0,3,3,0.378,0.233,/tld/golf,0.343,0.388,0.472,
tld,en,/tld/holdings,.holdings,489,423,2447,37,37,0,3,3,0.204,0.123,/tld/investments,0.261,0.275,0.405,
tld,zh,/tld/holdings,.holdings,791,707,1095,34,34,0,3,3,0.303,0.194,/tld/investments,0.338,0.367,0.471,
tld,en,/tld/holiday,.holiday,504,429,2384,39,39,0,3,3,0.199,0.146,/tld/taxi,0.254,0.288,0.41,
tld,zh,/tld/holiday,.holiday,745,650,1032,36,36,0,3,3,0.269,0.201,/tld/apartments,0.336,0.383,0.472,
tld,en,/tld/homes,.homes,483,415,2378,38,38,0,3,3,0.287,0.213,/tld/autos,0.271,0.307,0.421,
tld,zh,/tld/homes,.homes,760,670,1019,35,35,0,3,3,0.394,0.307,/tld/autos,0.342,0.389,0.486,
tld,en,/tld/horse,.horse,512,437,2325,35,35,0,3,3,0.236,0.179,/tld/fishing,0.256,0.298,0.457,
tld,zh,/tld/horse,.horse,765,670,1016,34,34,0,3,3,0.313,0.241,/tld/fishing,0.315,0.375,0.5,
tld,en,/tld/hospital,.hospital,526,453,2637,38,38,0,3,3,0.264,0.157,/tld/glass,0.253,0.297,0.395,
tld,zh,/tld/hospital,.hospital,806,715,1142,34,34,0,3,3,0.347,0.242,/tld/healthcare,0.329,0.384,0.471,
tld,en,/tld/host,.host,412,346,1907,32,32,0,3,3,0.205,0.126,/tld/network,0.314,0.321,0.469,
tld,zh,/tld/host,.host,689,605,937,33,33,0,3,3,0.222,0.148,/tld/cloud,0.342,0.347,0.485,
tld,en,/tld/house,.house,496,409,2264,38,38,0,3,3,0.192,0.131,/tld/style,0.263,0.306,0.421,
tld,zh,/tld/house,.house,784,677,1032,37,37,0,3,3,0.256,0.173,/tld/properties,0.324,0.369,0.459,
tld,en,/tld/hu,.hu,687,614,3170,40,40,0,3,3,0.13,0.095,/tld/sa,0.137,0.154,0.3,
tld,zh,/tld/hu,.hu,1065,979,1283,39,39,0,3,3,0.18,0.144,/tld/sk,0.174,0.194,0.359,
tld,en,/tld/icu,.icu,442,378,2014,34,34,0,3,3,0.179,0.12,/tld/social,0.276,0.285,0.441,
tld,zh,/tld/icu,.icu,726,644,910,34,34,0,3,3,0.212,0.153,/tld/link,0.32,0.326,0.471,
tld,en,/tld/id,.id,647,568,2975,41,41,0,3,3,0.115,0.089,/tld/ph,0.16,0.16,0.268,
tld,zh,/tld/id,.id,933,841,1239,37,37,0,3,3,0.165,0.119,/tld/vip,0.226,0.235,0.432,
tld,en,/tld/ie,.ie,695,622,3216,41,41,0,3,3,0.144,0.12,/tld/hk,0.154,0.172,0.317,
tld,zh,/tld/ie,.ie,1025,938,1327,37,37,0,3,3,0.186,0.154,/tld/hk,0.182,0.206,0.405,
tld,en,/tld/il,.il,671,598,3111,39,39,0,3,3,0.135,0.106,/tld/ke,0.133,0.151,0.282,
tld,zh,/tld/il,.il,1045,960,1380,37,37,0,3,3,0.209,0.163,/tld/ke,0.177,0.197,0.405,
tld,en,/tld/immo,.immo,523,454,2552,37,37,0,3,3,0.254,0.152,/tld/tires,0.247,0.287,0.405,
tld,zh,/tld/immo,.immo,807,720,1109,34,34,0,3,3,0.335,0.216,/tld/tires,0.315,0.364,0.471,
tld,en,/tld/immobilien,.immobilien,550,477,2756,38,38,0,3,3,0.295,0.186,/tld/kaufen,0.235,0.258,0.395,
tld,zh,/tld/immobilien,.immobilien,820,730,1239,34,34,0,3,3,0.381,0.264,/tld/kaufen,0.319,0.366,0.471,
tld,en,/tld/in,.in,400,341,1867,32,32,0,3,3,0.086,0.122,/tld/cloud,0.142,0.145,0.188,
tld,zh,/tld/in,.in,662,585,784,33,33,0,3,3,0.228,0.166,/tld/us,0.344,0.348,0.455,
tld,en,/tld/info,.info,421,344,1776,32,32,0,3,3,0.205,0.138,/tld/club,0.314,0.33,0.5,
tld,zh,/tld/info,.info,668,570,783,32,32,0,3,3,0.248,0.184,/tld/club,0.36,0.377,0.531,
tld,en,/tld/ink,.ink,469,389,2013,37,37,0,3,3,0.176,0.132,/tld/gg,0.264,0.276,0.405,
tld,zh,/tld/ink,.ink,744,640,935,36,36,0,3,3,0.227,0.169,/tld/cool,0.318,0.338,0.472,
tld,en,/tld/institute,.institute,469,396,2232,36,36,0,3,3,0.203,0.13,/tld/marketing,0.278,0.304,0.417,
tld,zh,/tld/institute,.institute,735,644,1032,35,35,0,3,3,0.272,0.19,/tld/tips,0.357,0.396,0.457,
tld,en,/tld/international,.international,467,392,2291,37,37,0,3,3,0.204,0.16,/tld/capital,0.271,0.321,0.432,
tld,zh,/tld/international,.international,732,637,1071,36,36,0,3,3,0.281,0.219,/tld/technology,0.365,0.425,0.472,
tld,en,/tld/investments,.investments,472,406,2395,36,36,0,3,3,0.21,0.131,/tld/productions,0.274,0.31,0.417,
tld,zh,/tld/investments,.investments,739,655,1103,33,33,0,3,3,0.326,0.223,/tld/productions,0.368,0.406,0.485,
tld,en,/tld/io,.io,421,336,1713,31,31,0,3,3,0.212,0.139,/tld/art,0.326,0.345,0.516,
tld,zh,/tld/io,.io,670,562,823,32,32,0,3,3,0.265,0.19,/tld/fm,0.342,0.357,0.531,
tld,en,/tld/is,.is,854,781,3898,45,45,0,3,3,0.083,0.072,/tld/pk,0.089,0.103,0.178,
tld,zh,/tld/is,.is,1234,1147,1693,46,46,0,3,3,0.142,0.105,/tld/pk,0.151,0.167,0.304,
tld,en,/tld/it,.it,749,676,3377,38,38,0,3,3,0.11,0.09,/tld/fr,0.118,0.137,0.263,
tld,zh,/tld/it,.it,1061,975,1341,36,36,0,3,3,0.191,0.144,/tld/fr,0.196,0.222,0.417,
tld,en,/tld/jewelry,.jewelry,486,410,2263,36,36,0,3,3,0.197,0.131,/tld/degree,0.276,0.301,0.417,
tld,zh,/tld/jewelry,.jewelry,726,632,996,33,33,0,3,3,0.269,0.194,/tld/degree,0.381,0.432,0.485,
tld,en,/tld/jp,.jp,712,636,3211,42,42,0,3,3,0.135,0.101,/tld/kr,0.162,0.181,0.333,
tld,zh,/tld/jp,.jp,1011,922,1278,39,39,0,3,3,0.166,0.137,/tld/kr,0.192,0.212,0.385,
tld,en,/tld/kaufen,.kaufen,533,460,2554,38,38,0,3,3,0.295,0.186,/tld/immobilien,0.237,0.259,0.395,
tld,zh,/tld/kaufen,.kaufen,790,699,1089,34,34,0,3,3,0.382,0.27,/tld/tienda,0.335,0.383,0.471,
tld,en,/tld/ke,.ke,659,586,3024,37,37,0,3,3,0.135,0.116,/tld/il,0.169,0.188,0.378,
tld,zh,/tld/ke,.ke,997,912,1350,36,36,0,3,3,0.214,0.182,/tld/ng,0.181,0.201,0.417,
tld,en,/tld/kids,.kids,558,476,2610,38,38,0,3,3,0.211,0.125,/tld/fish,0.233,0.28,0.421,
tld,zh,/tld/kids,.kids,853,748,1076,35,35,0,3,3,0.274,0.163,/tld/fish,0.298,0.354,0.486,
tld,en,/tld/kitchen,.kitchen,493,410,2231,41,41,0,3,3,0.199,0.125,/tld/wine,0.266,0.285,0.39,
tld,zh,/tld/kitchen,.kitchen,761,657,1040,37,37,0,3,3,0.276,0.18,/tld/photography,0.344,0.386,0.459,
tld,en,/tld/kr,.kr,635,562,2937,37,37,0,3,3,0.145,0.101,/tld/sg,0.178,0.198,0.378,
tld,zh,/tld/kr,.kr,944,859,1306,36,36,0,3,3,0.166,0.137,/tld/jp,0.19,0.212,0.417,
tld,en,/tld/kz,.kz,683,610,3328,35,35,0,3,3,0.128,0.099,/tld/qa,0.159,0.177,0.4,
tld,zh,/tld/kz,.kz,1018,933,1354,36,36,0,3,3,0.163,0.12,/tld/qa,0.179,0.198,0.417,
tld,en,/tld/la,.la,760,690,3661,41,41,0,3,3,0.094,0.081,/tld/art,0.128,0.128,0.244,
tld,zh,/tld/la,.la,1149,1063,1645,41,41,0,3,3,0.164,0.113,/tld/am,0.174,0.18,0.366,
tld,en,/tld/land,.land,417,347,1909,34,34,0,3,3,0.206,0.136,/tld/social,0.317,0.337,0.471,
tld,zh,/tld/land,.land,696,606,935,36,36,0,3,3,0.24,0.178,/tld/video,0.347,0.373,0.472,
tld,en,/tld/law,.law,479,395,2083,37,37,0,3,3,0.199,0.121,/tld/menu,0.279,0.311,0.432,
tld,zh,/tld/law,.law,773,665,946,35,35,0,3,3,0.267,0.189,/tld/fashion,0.327,0.376,0.486,
tld,en,/tld/lawyer,.lawyer,466,387,2178,35,35,0,3,3,0.198,0.124,/tld/law,0.285,0.299,0.429,
tld,zh,/tld/lawyer,.lawyer,759,662,1021,34,34,0,3,3,0.255,0.192,/tld/attorney,0.335,0.36,0.471,
tld,en,/tld/legal,.legal,461,385,2150,35,35,0,3,3,0.21,0.133,/tld/recipes,0.296,0.313,0.429,
tld,zh,/tld/legal,.legal,737,643,1013,33,33,0,3,3,0.269,0.188,/tld/recipes,0.356,0.385,0.485,
tld,en,/tld/life,.life,436,345,1910,35,35,0,3,3,0.222,0.162,/tld/digital,0.308,0.327,0.457,
tld,zh,/tld/life,.life,703,588,892,35,35,0,3,3,0.249,0.194,/tld/digital,0.339,0.361,0.486,
tld,en,/tld/lighting,.lighting,493,415,2338,37,37,0,3,3,0.265,0.14,/tld/management,0.284,0.325,0.432,
tld,zh,/tld/lighting,.lighting,754,654,1066,34,34,0,3,3,0.335,0.208,/tld/management,0.338,0.374,0.5,
tld,en,/tld/limited,.limited,477,402,2286,37,37,0,3,3,0.186,0.126,/tld/land,0.266,0.291,0.432,
tld,zh,/tld/limited,.limited,753,658,1007,37,37,0,3,3,0.238,0.174,/tld/bargains,0.338,0.369,0.459,
tld,en,/tld/limo,.limo,492,417,2277,38,38,0,3,3,0.238,0.152,/tld/villas,0.266,0.312,0.421,
tld,zh,/tld/limo,.limo,789,694,1027,37,37,0,3,3,0.278,0.197,/tld/villas,0.322,0.361,0.459,
tld,en,/tld/link,.link,403,334,1813,33,33,0,3,3,0.202,0.134,/tld/studio,0.307,0.32,0.455,
tld,zh,/tld/link,.link,652,562,805,34,34,0,3,3,0.281,0.204,/tld/live,0.372,0.387,0.5,
tld,en,/tld/live,.live,416,328,1747,32,32,0,3,3,0.176,0.145,/tld/pro,0.279,0.293,0.406,
tld,zh,/tld/live,.live,658,547,756,34,34,0,3,3,0.281,0.204,/tld/link,0.38,0.394,0.5,
tld,en,/tld/lk,.lk,764,691,3568,42,42,0,3,3,0.116,0.077,/tld/ge,0.136,0.152,0.31,
tld,zh,/tld/lk,.lk,1089,1004,1490,42,42,0,3,3,0.155,0.115,/tld/ge,0.178,0.202,0.357,
tld,en,/tld/llc,.llc,519,443,2321,40,40,0,3,3,0.202,0.128,/tld/ltd,0.258,0.3,0.4,
tld,zh,/tld/llc,.llc,824,727,1009,36,36,0,3,3,0.298,0.195,/tld/ltd,0.338,0.384,0.472,
